[52.29.133.234] out: servers started
[52.33.231.17] out: error: [Errno 104] Connection reset by peer
[52.33.231.17] out: <Greenlet at 0x7f9bccd6f230: _handle> failed with error
[52.33.231.17] out: 
[54.174.100.252] out: error: [Errno 104] Connection reset by peer
[54.174.100.252] out: <Greenlet at 0x7f822ea79730: _handle> failed with error
[54.174.100.252] out: 
[52.29.133.234] out: Traceback (most recent call last):
[52.29.133.234] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.29.133.234] out:     result = self._run(*self.args, **self.kwargs)
[52.29.133.234] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.29.133.234] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.29.133.234] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.29.133.234] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.29.133.234] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.29.133.234] out:     return sock.send(data, flags)
[52.29.133.234] out: error: [Errno 104] Connection reset by peer
[52.29.133.234] out: <Greenlet at 0x7f04d207bf50: _handle> failed with error
[52.29.133.234] out: 
[52.192.161.15] out: Traceback (most recent call last):
[52.192.161.15] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.192.161.15] out:     result = self._run(*self.args, **self.kwargs)
[52.192.161.15] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.192.161.15] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.192.161.15] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.192.161.15] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.192.161.15] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.192.161.15] out:     return sock.send(data, flags)
[52.192.161.15] out: error: [Errno 104] Connection reset by peer
[52.192.161.15] out: <Greenlet at 0x7fa71a7e9d70: _handle> failed with error
[52.192.161.15] out: 
[52.31.124.225] out: <Greenlet at 0x7f63fcc057d0: _handle> failed with error
[52.31.124.225] out: 
[54.233.81.73] out: Traceback (most recent call last):
[54.233.81.73] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.233.81.73] out:     result = self._run(*self.args, **self.kwargs)
[54.233.81.73] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.233.81.73] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.233.81.73] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.233.81.73] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.233.81.73] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.233.81.73] out:     return sock.send(data, flags)
[54.233.81.73] out: error: [Errno 104] Connection reset by peer
[54.174.101.230] out: Traceback (most recent call last):
[54.174.101.230] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.174.101.230] out:     result = self._run(*self.args, **self.kwargs)
[54.174.101.230] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.174.101.230] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.174.101.230] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.174.101.230] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.174.101.230] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.174.101.230] out:     return sock.send(data, flags)
[54.174.101.230] out: error: [Errno 104] Connection reset by peer
[54.174.101.230] out: <Greenlet at 0x7f780ef03b90: _handle> failed with error
[54.174.101.230] out: 
[52.29.151.220] out: <Greenlet at 0x7fd6c09020f0: _handle> failed with error
[52.29.151.220] out: 
[52.192.174.217] out: Traceback (most recent call last):
[52.192.174.217] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.192.174.217] out:     result = self._run(*self.args, **self.kwargs)
[52.192.174.217] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.192.174.217] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.192.174.217] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.192.174.217] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.192.174.217] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.192.174.217] out:     return sock.send(data, flags)
[52.192.174.217] out: error: [Errno 104] Connection reset by peer
[52.192.174.217] out: <Greenlet at 0x7ff567ae0c30: _handle> failed with error
[52.192.174.217] out: 
[52.68.97.243] out: Traceback (most recent call last):
[52.68.97.243] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.68.97.243] out:     result = self._run(*self.args, **self.kwargs)
[52.68.97.243] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.68.97.243] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.68.97.243] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.68.97.243] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.68.97.243] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 435, in send
[52.68.97.243] out:     return sock.send(data, flags)
[52.68.97.243] out: error: [Errno 104] Connection reset by peer
[52.68.97.243] out: <Greenlet at 0x7f4e32640e10: _handle> failed with error
[52.68.97.243] out: 
[52.31.144.232] out: Traceback (most recent call last):
[52.31.144.232] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.31.144.232] out:     result = self._run(*self.args, **self.kwargs)
[52.31.144.232] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.31.144.232] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.31.144.232] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.31.144.232] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.31.144.232] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.31.144.232] out:     return sock.send(data, flags)
[52.31.144.232] out: error: [Errno 104] Connection reset by peer
[52.33.214.97] out: Traceback (most recent call last):
[52.33.214.97] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.33.214.97] out:     result = self._run(*self.args, **self.kwargs)
[52.33.214.97] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.33.214.97] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.33.214.97] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.33.214.97] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.33.214.97] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.33.214.97] out:     return sock.send(data, flags)
[52.33.214.97] out: error: [Errno 104] Connection reset by peer
[54.233.81.73] out: <Greenlet at 0x7f34d1e64230: _handle> failed with error
[54.233.81.73] out: 
[54.233.95.71] out: Traceback (most recent call last):
[54.233.95.71] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.233.95.71] out:     result = self._run(*self.args, **self.kwargs)
[54.233.95.71] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.233.95.71] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.233.95.71] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.233.95.71] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.233.95.71] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.233.95.71] out:     return sock.send(data, flags)
[54.233.95.71] out: error: [Errno 104] Connection reset by peer
[52.33.214.97] out: <Greenlet at 0x7f49e75fb230: _handle> failed with error
[52.33.214.97] out: 
[52.31.171.194] out: Traceback (most recent call last):
[52.31.171.194] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.31.171.194] out:     result = self._run(*self.args, **self.kwargs)
[52.31.171.194] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.31.171.194] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.31.171.194] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.31.171.194] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.31.171.194] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.31.171.194] out:     return sock.send(data, flags)
[52.31.171.194] out: error: [Errno 104] Connection reset by peer
[52.31.171.194] out: <Greenlet at 0x7feaaa1182d0: _handle> failed with error
[52.31.171.194] out: 
[52.33.220.84] out: Traceback (most recent call last):
[52.33.220.84] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.33.220.84] out:     result = self._run(*self.args, **self.kwargs)
[52.33.220.84] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.33.220.84] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.33.220.84] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.33.220.84] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.33.220.84] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.33.220.84] out:     return sock.send(data, flags)
[52.33.220.84] out: error: [Errno 104] Connection reset by peer
[52.33.220.84] out: <Greenlet at 0x7fd47a7a8230: _handle> failed with error
[52.33.220.84] out: 
[52.31.143.237] out: Traceback (most recent call last):
[52.31.143.237] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.31.143.237] out:     result = self._run(*self.args, **self.kwargs)
[52.31.143.237] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.31.143.237] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.31.143.237] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.31.143.237] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.31.143.237] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.31.143.237] out:     return sock.send(data, flags)
[52.31.143.237] out: error: [Errno 104] Connection reset by peer
[52.31.143.237] out: <Greenlet at 0x7f7080c19690: _handle> failed with error
[52.31.143.237] out: 
[54.169.236.2] out: Traceback (most recent call last):
[54.169.236.2] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.169.236.2] out:     result = self._run(*self.args, **self.kwargs)
[54.169.236.2] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.169.236.2] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.169.236.2] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.169.236.2] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.169.236.2] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.169.236.2] out:     return sock.send(data, flags)
[54.169.236.2] out: error: [Errno 104] Connection reset by peer
[52.31.144.232] out: <Greenlet at 0x7f0d43f80910: _handle> failed with error
[52.31.144.232] out: 
[54.233.95.71] out: <Greenlet at 0x7fc6f14ff7d0: _handle> failed with error
[54.233.95.71] out: 
[54.169.236.2] out: <Greenlet at 0x7f6b3e58c690: _handle> failed with error
[54.169.236.2] out: 
[52.31.145.59] out: Traceback (most recent call last):
[52.31.145.59] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.31.145.59] out:     result = self._run(*self.args, **self.kwargs)
[52.31.145.59] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.31.145.59] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.31.145.59] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.31.145.59] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.31.145.59] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.31.145.59] out:     return sock.send(data, flags)
[52.31.145.59] out: error: [Errno 104] Connection reset by peer
[52.31.145.59] out: <Greenlet at 0x7fc461ac07d0: _handle> failed with error
[52.31.145.59] out: 
[54.174.99.143] out: Traceback (most recent call last):
[54.174.99.143] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.174.99.143] out:     result = self._run(*self.args, **self.kwargs)
[54.174.99.143] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.174.99.143] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.174.99.143] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.174.99.143] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.174.99.143] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.174.99.143] out:     return sock.send(data, flags)
[54.174.99.143] out: error: [Errno 104] Connection reset by peer
[54.174.99.143] out: <Greenlet at 0x7f5585c6c690: _handle> failed with error
[54.174.99.143] out: 
[54.174.96.216] out: Traceback (most recent call last):
[54.174.96.216] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.174.96.216] out:     result = self._run(*self.args, **self.kwargs)
[54.174.96.216] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.174.96.216] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.174.96.216] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.174.96.216] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.174.96.216] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.174.96.216] out:     return sock.send(data, flags)
[54.174.96.216] out: error: [Errno 104] Connection reset by peer
[54.174.96.216] out: <Greenlet at 0x7fc04df3b730: _handle> failed with error
[54.174.96.216] out: 
[52.31.165.121] out: Traceback (most recent call last):
[52.31.165.121] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.31.165.121] out:     result = self._run(*self.args, **self.kwargs)
[52.31.165.121] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.31.165.121] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.31.165.121] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.31.165.121] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.31.165.121] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.31.165.121] out:     return sock.send(data, flags)
[52.31.165.121] out: error: [Errno 104] Connection reset by peer
[52.192.175.15] out: Traceback (most recent call last):
[52.192.175.15] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.192.175.15] out:     result = self._run(*self.args, **self.kwargs)
[52.192.175.15] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.192.175.15] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.192.175.15] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.192.175.15] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.192.175.15] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.192.175.15] out:     return sock.send(data, flags)
[52.192.175.15] out: error: [Errno 104] Connection reset by peer
[52.31.165.121] out: <Greenlet at 0x7f50db8bf370: _handle> failed with error
[52.31.165.121] out: 
[52.192.175.15] out: <Greenlet at 0x7f2a4eb04e10: _handle> failed with error
[52.192.175.15] out: 
[52.29.133.9] out: Traceback (most recent call last):
[52.29.133.9] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.29.133.9] out:     result = self._run(*self.args, **self.kwargs)
[52.29.133.9] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.29.133.9] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.29.133.9] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.29.133.9] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
